,intersection_id,tollgate_id,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,hour,week,travel_time,predict_travel_time,error rate,rfr_predict_travel_time
16047,2,3,998.3,1003.0,269.0,0.7,29.0,78.0,0.0,18,6,73.5266666667,124.632523478,0.69506560175,85.4141805556
16048,2,3,998.3,1003.0,269.0,0.7,29.0,78.0,0.0,18,6,88.7925,124.632523478,0.40363795904,85.4141805556
16049,2,3,998.3,1003.0,269.0,0.7,29.0,78.0,0.0,19,6,78.56,125.122993555,0.592706129778,87.164
16050,2,3,998.3,1003.0,269.0,0.7,29.0,78.0,0.0,19,6,116.8,125.122993555,0.0712585064668,87.164
16051,2,3,998.8,1003.6,321.0,1.5,28.1,82.0,0.0,19,6,130.32,125.09292005,0.0401095760446,106.533916667
16052,2,3,998.8,1003.6,321.0,1.5,28.1,82.0,0.0,20,6,67.37,125.583390127,0.864084757714,80.2590416667
16053,2,3,998.8,1003.6,321.0,1.5,28.1,82.0,0.0,20,6,98.935,125.583390127,0.269352505455,80.2590416667
16054,2,3,998.8,1003.6,321.0,1.5,28.1,82.0,0.0,21,6,70.03,126.073860204,0.800283595666,93.634375
16055,2,3,998.8,1003.6,321.0,1.5,28.1,82.0,0.0,21,6,132.975,126.073860204,0.0518980244071,93.634375
16056,2,3,998.8,1003.6,321.0,1.5,28.1,82.0,0.0,22,6,93.92,126.564330282,0.347575918673,96.64625
16057,2,3,999.8,1004.6,335.0,2.2,30.3,75.0,0.0,22,6,134.14,129.685031155,0.0332113377428,124.33
16058,2,3,999.8,1004.6,335.0,2.2,30.3,75.0,0.0,0,7,139.18,116.929472015,0.159868716661,137.979333333
16059,2,3,999.8,1004.6,335.0,2.2,30.3,75.0,0.0,0,7,127.14,116.929472015,0.0803093281808,137.979333333
16060,2,3,999.8,1004.6,335.0,2.2,30.3,75.0,0.0,0,7,145.5,116.929472015,0.196361017078,137.979333333
16061,2,3,999.8,1004.6,318.0,1.9,32.8,67.0,0.0,2,7,80.2,119.743735544,0.493064034215,96.893
16062,2,3,999.8,1004.6,318.0,1.9,32.8,67.0,0.0,4,7,145.46,120.179699635,0.173795547674,130.246
16063,2,3,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,5,7,96.33,123.340513157,0.280395651995,92.9061666667
16064,2,3,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,6,7,68.83,123.558495202,0.795125602241,80.4469702381
16065,2,3,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,6,7,85.155,123.558495202,0.450983444334,80.4469702381
16066,2,3,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,6,7,83.105,123.558495202,0.486775707867,80.4469702381
16067,2,3,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,7,7,59.67,123.776477248,1.07435021364,69.3754285714
16068,2,3,998.4,1003.2,320.0,2.0,34.5,61.0,0.0,7,7,77.42,123.776477248,0.598766174733,69.3754285714
16069,2,3,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,8,7,99.31,93.5041405152,0.0584619825278,94.4803333333
16070,2,3,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,8,7,93.505,93.5041405152,9.1918596665e-06,94.4803333333
16071,2,3,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,8,7,73.77,93.5041405152,0.267509021488,94.4803333333
16072,2,3,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,9,7,113.51,96.642450118,0.148599681807,97.8000857143
16073,2,3,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,9,7,74.07,96.642450118,0.30474483756,97.8000857143
16074,2,3,998.9,1003.7,348.0,4.9,27.0,93.0,27.2,10,7,95.915,99.7807597209,0.0403040162738,101.352928571
16075,2,3,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,10,7,103.245,119.287630678,0.15538409296,103.942883333
16076,2,3,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,11,7,111.845,120.687349846,0.0790589641552,93.8641666667
16077,2,3,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,11,7,60.74,120.687349846,0.986950112709,93.8641666667
16078,2,3,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,11,7,88.2733333333,120.687349846,0.367200549573,93.8641666667
16079,2,3,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,12,7,58.8466666667,121.628392896,1.06686971048,70.4248333334
16080,2,3,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,12,7,73.1766666667,121.628392896,0.662119886518,70.4248333334
16081,2,3,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,12,7,77.93,121.628392896,0.560739033695,70.4248333334
16082,2,3,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,13,7,101.171666667,122.118862973,0.207046073236,92.088102778
16083,2,3,1000.0,1004.8,30.0,1.0,27.6,92.0,0.0,13,7,81.182,122.118862973,0.504260340632,92.088102778
16084,2,3,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,13,7,102.373333333,123.189750205,0.203338273693,107.596862434
16085,2,3,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,14,7,138.268571429,123.733656082,0.105120890427,128.145611111
16086,2,3,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,14,7,131.38,123.733656082,0.0582002124962,128.145611111
16087,2,3,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,14,7,96.8244444444,123.733656082,0.277917542334,128.145611111
16088,2,3,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,15,7,96.45,124.22412616,0.287963982992,99.9232896826
16089,2,3,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,15,7,134.566666667,124.22412616,0.0768581162306,99.9232896826
16090,2,3,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,15,7,71.47,124.22412616,0.738129651036,99.9232896826
16091,2,3,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,16,7,86.5933333333,124.714596237,0.440233230852,99.6514444444
16092,2,3,1000.9,1005.7,321.0,2.1,27.3,93.0,0.0,16,7,114.575,124.714596237,0.0884974578821,99.6514444444
16093,2,3,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,16,7,85.936,123.838600624,0.441056142063,79.70445
16094,2,3,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,17,7,23.51,124.329070702,4.28834839224,76.201975
16095,2,3,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,17,7,96.95,124.329070702,0.282404029929,76.201975
16096,2,3,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,17,7,87.2725,124.329070702,0.424607645039,76.201975
16097,2,3,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,18,7,44.345,124.819540779,1.814737643,62.206125
16098,2,3,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,18,7,96.4066666667,124.819540779,0.294718976339,62.206125
16099,2,3,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,18,7,62.62,124.819540779,0.993285544218,62.206125
16100,2,3,1001.1,1005.9,340.0,1.5,27.3,93.0,0.0,19,7,87.5233333333,125.310010856,0.431732614422,78.0636388889
16101,2,3,1001.7,1006.6,327.0,1.5,27.2,94.0,0.0,19,7,89.055,124.921123134,0.402741262521,94.5043333333
16102,2,3,1001.7,1006.6,327.0,1.5,27.2,94.0,0.0,20,7,55.86,125.411593211,1.24510549966,129.890033333
16103,2,3,1001.7,1006.6,327.0,1.5,27.2,94.0,0.0,20,7,94.4133333333,125.411593211,0.32832502342,129.890033333
16104,2,3,1001.7,1006.6,327.0,1.5,27.2,94.0,0.0,20,7,237.185,125.411593211,0.471249896869,129.890033333
16105,2,3,1001.7,1006.6,327.0,1.5,27.2,94.0,0.0,21,7,65.93,125.902063288,0.909632387205,78.2964444444
16106,2,3,1001.7,1006.6,327.0,1.5,27.2,94.0,0.0,22,7,68.85,125.782991793,0.826913461047,77.485
16107,2,3,1002.7,1007.5,46.0,2.9,29.9,80.0,0.0,1,1,185.01,114.497514751,0.381127967403,121.176
16108,2,3,1002.2,1007.0,83.0,2.6,33.8,58.0,0.0,2,1,252.85,123.114851459,0.513091352744,219.7285
16109,2,3,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,5,1,59.89,141.658914548,1.36531832607,74.5198333333
16110,2,3,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,6,1,108.3,142.345859908,0.314366204141,87.5361861111
16111,2,3,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,6,1,57.0833333333,142.345859908,1.49365010059,87.5361861111
16112,2,3,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,6,1,90.995,142.345859908,0.564326170761,87.5361861111
16113,2,3,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,7,1,153.376666667,143.032805268,0.0674409062559,146.034833334
16114,2,3,1000.9,1005.7,97.0,4.8,34.2,60.0,0.0,7,1,132.4,143.032805268,0.0803081968917,146.034833334
16115,2,3,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,7,1,178.18,125.534702939,0.295461314743,164.466333333
16116,2,3,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,8,1,140.57,126.221648299,0.102072644952,151.913633929
16117,2,3,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,8,1,151.047142857,126.221648299,0.164355936089,151.913633929
16118,2,3,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,8,1,165.6925,126.221648299,0.238217491443,151.913633929
16119,2,3,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,9,1,171.156666667,126.908593659,0.258523806694,167.862186111
16120,2,3,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,9,1,164.0,126.908593659,0.226167111834,167.862186111
16121,2,3,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,9,1,137.315,126.908593659,0.0757849203715,167.862186111
16122,2,3,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,10,1,100.975,127.595539019,0.263634949435,119.059430556
16123,2,3,1000.7,1005.5,81.0,2.0,34.0,58.0,0.0,10,1,150.0375,127.595539019,0.149575679285,119.059430556
16124,2,3,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,10,1,86.2975,123.116252011,0.426649115104,93.8947666667
16125,2,3,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,11,1,104.425,123.803197371,0.185570479969,99.7565666667
16126,2,3,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,11,1,90.805,123.803197371,0.363396259796,99.7565666667
16127,2,3,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,11,1,101.79,123.803197371,0.216260903534,99.7565666667
16128,2,3,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,12,1,74.59,124.490142731,0.668992394836,82.3751111111
16129,2,3,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,12,1,77.012,124.490142731,0.616503177827,82.3751111111
16130,2,3,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,13,1,70.555,125.177088091,0.774177423157,77.3367083333
16131,2,3,1001.9,1006.7,101.0,2.6,31.2,67.0,0.0,13,1,70.82,125.177088091,0.767538662678,77.3367083333
16132,2,3,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,13,1,137.29,113.796846422,0.171120646648,128.473444444
16133,2,3,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,14,1,76.86,115.589640737,0.503898526376,113.384477778
16134,2,3,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,14,1,156.01,115.589640737,0.259088258847,113.384477778
16135,2,3,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,14,1,118.623333333,115.589640737,0.0255741641255,113.384477778
16136,2,3,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,15,1,70.7066666667,117.382435053,0.660132496502,65.1196111111
16137,2,3,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,15,1,77.16,117.382435053,0.521286094514,65.1196111111
16138,2,3,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,15,1,39.04,117.382435053,2.00672220934,65.1196111111
16139,2,3,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,16,1,140.715,119.175229368,0.15307373508,117.606583333
16140,2,3,1002.5,1007.3,90.0,0.8,29.8,70.0,0.0,16,1,124.91,119.175229368,0.0459112211333,117.606583333
16141,2,3,1001.9,1006.7,239.0,0.5,28.1,84.0,0.0,16,1,89.825,110.672926751,0.232094926257,85.3618125
16142,2,3,1001.9,1006.7,239.0,0.5,28.1,84.0,0.0,17,1,128.96,111.177748078,0.137889670611,84.1444910714
16143,2,3,1001.9,1006.7,239.0,0.5,28.1,84.0,0.0,17,1,58.47,111.177748078,0.90144942839,84.1444910714
16144,2,3,1001.9,1006.7,239.0,0.5,28.1,84.0,0.0,17,1,74.685,111.177748078,0.48862218756,84.1444910714
16145,2,3,1001.9,1006.7,239.0,0.5,28.1,84.0,0.0,18,1,94.03,111.682569405,0.187733376633,93.0291428571
16146,2,3,1001.9,1006.7,239.0,0.5,28.1,84.0,0.0,18,1,91.77,111.682569405,0.216983430368,93.0291428571
16147,2,3,1001.9,1006.7,239.0,0.5,28.1,84.0,0.0,19,1,108.74,112.149642883,0.031355921304,99.572
16148,2,3,1001.9,1006.7,239.0,0.5,28.1,84.0,0.0,19,1,88.3666666667,112.149642883,0.269139678037,99.572
16149,2,3,1001.9,1006.7,35.0,0.7,28.0,87.0,0.0,20,1,85.08,112.725372407,0.324933855272,95.3125
16150,2,3,1001.9,1006.7,35.0,0.7,28.0,87.0,0.0,21,1,54.39,114.511971682,1.10538649902,66.885
16151,2,3,1003.0,1007.8,7.0,1.0,30.1,80.0,0.0,0,2,55.84,106.208801862,0.902020090656,66.5561666667
16152,2,3,1003.0,1007.8,7.0,1.0,30.1,80.0,0.0,1,2,81.19,106.426783908,0.310836111687,77.1861666666
16153,2,3,1000.7,1005.5,289.0,1.7,32.9,66.0,0.0,5,2,74.12,116.973129024,0.578158783384,94.7017
16154,2,3,1000.7,1005.5,289.0,1.7,32.9,66.0,0.0,6,2,81.405,117.660074384,0.445366677532,87.3246166667
16155,2,3,1000.7,1005.5,289.0,1.7,32.9,66.0,0.0,6,2,86.905,117.660074384,0.353893037046,87.3246166667
16156,2,3,1000.7,1005.5,289.0,1.7,32.9,66.0,0.0,6,2,89.51,117.660074384,0.314490832136,87.3246166667
16157,2,3,1000.7,1005.5,289.0,1.7,32.9,66.0,0.0,7,2,96.675,118.347019745,0.224173982359,94.59075
16158,2,3,1000.7,1005.5,289.0,1.7,32.9,66.0,0.0,7,2,82.68,118.347019745,0.43138630557,94.59075
16159,2,3,999.3,1004.1,94.0,1.2,33.9,54.0,0.0,7,2,122.4,119.75292581,0.0216264231172,127.276071429
16160,2,3,999.3,1004.1,94.0,1.2,33.9,54.0,0.0,8,2,130.0,120.43987117,0.0735394525347,106.82975
16161,2,3,999.3,1004.1,94.0,1.2,33.9,54.0,0.0,8,2,116.953333333,120.43987117,0.0298113592673,106.82975
16162,2,3,999.3,1004.1,94.0,1.2,33.9,54.0,0.0,8,2,63.0733333333,120.43987117,0.90952126367,106.82975
16163,2,3,999.3,1004.1,94.0,1.2,33.9,54.0,0.0,9,2,117.616666667,121.126816531,0.0298439835357,104.550469445
16164,2,3,999.3,1004.1,94.0,1.2,33.9,54.0,0.0,9,2,91.24,121.126816531,0.327562653776,104.550469445
16165,2,3,999.3,1004.1,94.0,1.2,33.9,54.0,0.0,9,2,87.725,121.126816531,0.380755959311,104.550469445
16166,2,3,999.3,1004.1,94.0,1.2,33.9,54.0,0.0,10,2,89.915,121.813761891,0.354765744209,86.1859166667
16167,2,3,999.3,1004.1,94.0,1.2,33.9,54.0,0.0,10,2,79.7116666667,121.813761891,0.528179838466,86.1859166667
16168,2,3,1000.4,1005.2,93.0,3.4,31.8,66.0,0.0,10,2,97.31,128.94171237,0.325061271918,83.4003047619
16169,2,3,1000.4,1005.2,93.0,3.4,31.8,66.0,0.0,11,2,53.04,129.62865773,1.44397921814,66.6225517007
16170,2,3,1000.4,1005.2,93.0,3.4,31.8,66.0,0.0,11,2,66.06,129.62865773,0.962286674695,66.6225517007
16171,2,3,1000.4,1005.2,93.0,3.4,31.8,66.0,0.0,11,2,77.6114285714,129.62865773,0.670226410162,66.6225517007
16172,2,3,1000.4,1005.2,93.0,3.4,31.8,66.0,0.0,12,2,82.48,130.31560309,0.579966089845,82.2641166667
16173,2,3,1000.4,1005.2,93.0,3.4,31.8,66.0,0.0,12,2,85.06,130.31560309,0.53204329991,82.2641166667
16174,2,3,1000.4,1005.2,93.0,3.4,31.8,66.0,0.0,12,2,79.715,130.31560309,0.634768902846,82.2641166667
16175,2,3,1000.4,1005.2,93.0,3.4,31.8,66.0,0.0,13,2,82.0033333333,131.00254845,0.597527114148,100.704
16176,2,3,1000.4,1005.2,93.0,3.4,31.8,66.0,0.0,13,2,117.323333333,131.00254845,0.116594156753,100.704
16177,2,3,1000.9,1005.7,94.0,3.2,29.7,71.0,0.0,13,2,122.986666667,124.235397085,0.0101533804565,120.972233334
16178,2,3,1000.9,1005.7,94.0,3.2,29.7,71.0,0.0,14,2,111.97,124.922342445,0.115676899569,111.494808333
16179,2,3,1000.9,1005.7,94.0,3.2,29.7,71.0,0.0,14,2,112.723333333,124.922342445,0.108220798224,111.494808333
16180,2,3,1000.9,1005.7,94.0,3.2,29.7,71.0,0.0,14,2,110.7525,124.922342445,0.127941513237,111.494808333
16181,2,3,1000.9,1005.7,94.0,3.2,29.7,71.0,0.0,15,2,86.31,126.039641962,0.460313312033,97.3215
16182,2,3,1000.9,1005.7,94.0,3.2,29.7,71.0,0.0,15,2,120.29,126.039641962,0.0477981707668,97.3215
16183,2,3,1000.9,1005.7,94.0,3.2,29.7,71.0,0.0,15,2,77.82,126.039641962,0.619630454402,97.3215
16184,2,3,1000.9,1005.7,94.0,3.2,29.7,71.0,0.0,16,2,97.7733333333,127.832436277,0.307436618135,108.935111111
16185,2,3,1000.9,1005.7,94.0,3.2,29.7,71.0,0.0,16,2,120.866666667,127.832436277,0.0576318500554,108.935111111
16186,2,3,1000.2,1005.0,99.0,1.9,28.6,79.0,0.0,16,2,85.86,123.635020858,0.439960643586,110.341033333
16187,2,3,1000.2,1005.0,99.0,1.9,28.6,79.0,0.0,17,2,147.785,125.427815174,0.151281827155,129.27525
16188,2,3,1000.2,1005.0,99.0,1.9,28.6,79.0,0.0,17,2,122.045,125.427815174,0.0277177694607,129.27525
16189,2,3,1000.2,1005.0,99.0,1.9,28.6,79.0,0.0,17,2,121.94,125.427815174,0.0286027158753,129.27525
16190,2,3,1000.2,1005.0,99.0,1.9,28.6,79.0,0.0,18,2,157.72,126.232296085,0.199643063121,113.67914881
16191,2,3,1000.2,1005.0,99.0,1.9,28.6,79.0,0.0,18,2,49.24,126.232296085,1.56361283681,113.67914881
16192,2,3,1000.2,1005.0,99.0,1.9,28.6,79.0,0.0,18,2,87.915,126.232296085,0.435844805602,113.67914881
16193,2,3,1000.2,1005.0,99.0,1.9,28.6,79.0,0.0,19,2,116.155,126.737117411,0.0911034170842,111.781583333
16194,2,3,1000.6,1005.4,97.0,1.4,28.2,77.0,0.0,19,2,124.19,122.709636062,0.0119201541056,113.821866667
16195,2,3,1000.6,1005.4,97.0,1.4,28.2,77.0,0.0,20,2,92.3466666667,122.305208298,0.324413892912,120.991472222
16196,2,3,1000.6,1005.4,97.0,1.4,28.2,77.0,0.0,20,2,156.555,122.305208298,0.218771624684,120.991472222
16197,2,3,1000.6,1005.4,97.0,1.4,28.2,77.0,0.0,21,2,52.46,121.900780533,1.32369005973,70.127
16198,2,3,1000.6,1005.4,97.0,1.4,28.2,77.0,0.0,21,2,61.05,121.900780533,0.996736781875,70.127
16199,2,3,1001.4,1006.2,93.0,1.6,29.6,73.0,0.0,22,2,94.095,126.986617429,0.349557547468,94.88525
16200,2,3,1000.8,1005.6,105.0,1.9,32.9,60.0,0.0,1,3,119.15,114.683907579,0.0374829410092,133.415333333
16201,2,3,1000.8,1005.6,105.0,1.9,32.9,60.0,0.0,3,3,115.16,115.11987167,0.00034845719016,157.512
16202,2,3,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,5,3,120.8,124.812804355,0.0332185790938,161.7805
16203,2,3,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,5,3,195.31,124.812804355,0.360950261868,161.7805
16204,2,3,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,6,3,128.235,125.499749715,0.0213299823404,123.06325
16205,2,3,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,6,3,116.6,125.499749715,0.0763271845161,123.06325
16206,2,3,998.8,1003.6,160.0,2.3,34.6,51.0,0.0,7,3,74.545,126.186695075,0.692758670261,88.0103333334
16207,2,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,7,3,141.871666667,128.567120479,0.0937787403287,119.845710318
16208,2,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,8,3,72.51,129.254065839,0.78256882966,100.3575
16209,2,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,8,3,118.1275,129.254065839,0.0941911564934,100.3575
16210,2,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,8,3,97.1266666667,129.254065839,0.330778356496,100.3575
16211,2,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,9,3,98.125,129.941011199,0.324239604573,100.768375
16212,2,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,9,3,104.495,129.941011199,0.243514150904,100.768375
16213,2,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,10,3,134.321666667,130.627956559,0.0274989895516,110.930196667
16214,2,3,998.3,1003.1,114.0,2.7,34.2,48.0,0.0,10,3,93.284,130.627956559,0.400325420852,110.930196667
16215,2,3,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,10,3,83.1816666667,123.924274331,0.489802732947,96.4582404762
16216,2,3,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,11,3,109.6,124.611219691,0.136963683314,113.902716667
16217,2,3,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,11,3,132.74,124.611219691,0.0612383630314,113.902716667
16218,2,3,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,12,3,52.505,125.298165051,1.38640443865,71.9034027777
16219,2,3,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,12,3,93.0833333333,125.298165051,0.34608592714,71.9034027777
16220,2,3,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,13,3,92.53,125.985110411,0.361559606736,81.8138222222
16221,2,3,999.6,1004.4,88.0,3.0,31.3,56.0,0.0,13,3,82.2166666667,125.985110411,0.532354880331,81.8138222222
16222,2,3,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,13,3,86.64,118.539985084,0.368190040208,91.5500666667
16223,2,3,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,14,3,133.025,120.177420683,0.0965801865566,114.842413889
16224,2,3,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,14,3,117.823333333,120.177420683,0.0199798060682,114.842413889
16225,2,3,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,14,3,100.26,120.177420683,0.198657696821,114.842413889
16226,2,3,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,15,3,109.493333333,121.970214999,0.113951062462,90.6649999999
16227,2,3,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,15,3,70.89,121.970214999,0.72055600224,90.6649999999
16228,2,3,1000.4,1005.2,109.0,3.0,28.6,70.0,0.0,16,3,75.8566666667,123.763009314,0.631537671674,74.67775
16229,2,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,16,3,800.2,118.393522192,0.852045085988,662.6904
16230,2,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,17,3,108.85,119.79324136,0.100535060729,116.635357143
16231,2,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,17,3,132.532,119.79324136,0.0961183611479,116.635357143
16232,2,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,17,3,107.98,119.79324136,0.1094021241,116.635357143
16233,2,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,18,3,88.37,120.65138978,0.365298062461,84.0632430555
16234,2,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,18,3,74.1133333333,120.65138978,0.627930958618,84.0632430555
16235,2,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,18,3,87.4525,120.65138978,0.379621963691,84.0632430555
16236,2,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,19,3,79.4,121.453086369,0.52963584847,75.7694444444
16237,2,3,999.7,1004.5,48.0,1.5,27.0,76.0,0.0,19,3,65.55,121.453086369,0.852831218437,75.7694444444
16238,2,3,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,19,3,58.76,116.407391914,0.981065212967,72.7803333333
16239,2,3,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,20,3,88.33,115.609889003,0.308840586467,85.0175
16240,2,3,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,21,3,109.37,114.812386091,0.0497612333481,81.9611458333
16241,2,3,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,21,3,59.32,114.812386091,0.935475153258,81.9611458333
16242,2,3,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,22,3,122.81,114.95232087,0.0639824047718,84.6191190476
16243,2,3,999.7,1004.5,342.0,1.1,26.2,82.0,0.0,22,3,55.65,114.95232087,1.06563020431,84.6191190476
16244,2,3,1000.4,1005.2,86.0,1.1,29.8,66.0,0.0,23,3,90.2766666667,127.618832735,0.413641392032,97.7420944445
16245,2,3,999.7,1004.5,106.0,1.6,33.2,51.0,0.0,4,4,145.45,116.634593088,0.198112113524,134.974
16246,2,3,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,4,4,51.87,137.500674197,1.65087091183,73.567
16247,2,3,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,5,4,77.22,138.187619557,0.789531462793,68.1556
16248,2,3,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,5,4,65.0,138.187619557,1.1259633778,68.1556
16249,2,3,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,6,4,70.27,138.874564917,0.976299486508,73.133
16250,2,3,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,6,4,78.45,138.874564917,0.770230273001,73.133
16251,2,3,998.1,1002.9,62.0,4.5,35.2,45.0,0.0,7,4,59.16,139.561510277,1.35905189785,66.4802166667
16252,2,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,7,4,86.855,127.919477887,0.472793482096,89.6492055555
16253,2,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,8,4,98.88,128.606423248,0.30063130307,93.1312479167
16254,2,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,8,4,88.98,128.606423248,0.445340787228,93.1312479167
16255,2,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,8,4,96.8375,128.606423248,0.328064264851,93.1312479167
16256,2,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,9,4,118.825,129.293368608,0.0880990415113,82.7023208333
16257,2,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,9,4,93.63,129.293368608,0.380896813068,82.7023208333
16258,2,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,9,4,62.15,129.293368608,1.08034382313,82.7023208333
16259,2,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,10,4,77.83,129.980313968,0.67005414323,96.944888889
16260,2,3,997.4,1002.2,100.0,2.7,34.5,42.0,0.0,10,4,115.676666667,129.980313968,0.123651966406,96.944888889
16261,2,3,999.2,1004.0,107.0,2.1,31.9,51.0,0.0,10,4,118.5,117.915590154,0.00493172865685,111.29325
